"",".id","year","PfPR_all_ages","PfPR_U5","incidence_all_ages","incidence_U5","death_rate_1_all_ages","death_rate_2_all_ages","death_rate_1_U5","death_rate_2_U5","State","scenario","death_rate_mean_all_ages","death_rate_mean_U5"
"73","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Benue.csv",2026,0.259021830333559,0.29024759551727,1278.57201093466,2377.53579848792,1.08060028951643,0.519406477771907,4.64841140027373,2.35599370769536,"Benue","NGA projection scenario 1",0.800003383644168,3.50220255398454
"74","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Benue.csv",2027,0.253931097891098,0.280935007125798,1278.23009818675,2359.96955228057,1.32073551272731,0.614549369827147,5.68979222608932,2.73085318481228,"Benue","NGA projection scenario 1",0.967642441277228,4.2103227054508
"75","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Benue.csv",2028,0.266312464737405,0.297508299723515,1329.95955168955,2473.09896433853,1.22973823257606,0.585680406363176,5.58997414900533,2.74386403499555,"Benue","NGA projection scenario 1",0.907709319469617,4.16691909200044
"76","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Benue.csv",2029,0.262606276561504,0.293090197688904,1294.28674584319,2415.89870335986,1.25395329333827,0.575601623432508,5.52334213781945,2.60624475180954,"Benue","NGA projection scenario 1",0.91477745838539,4.0647934448145
"77","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Benue.csv",2030,0.256892214351657,0.282725466525422,1289.44022854038,2383.0427633642,1.29958298191715,0.611638049698764,5.83482009696573,2.79207883750079,"Benue","NGA projection scenario 1",0.955610515807959,4.31344946723326
"78","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Borno.csv",2020,0.223970054253211,0.249590395957989,1108.91116437165,2040.64759573178,1.24014581302144,0.57843112637801,5.8390270530111,2.7790154576016,"Borno","NGA projection scenario 1",0.909288469699724,4.30902125530635
"79","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Borno.csv",2021,0.211604233485342,0.231164010477097,1080.02848874433,1977.24590885692,1.22287182575278,0.556623463535428,5.53669778240932,2.5976504229805,"Borno","NGA projection scenario 1",0.889747644644102,4.06717410269491
"80","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Borno.csv",2022,0.236645737586648,0.267842172187335,1214.16795529683,2261.50422009997,1.44415761100377,0.673121418927267,6.71517333622741,3.23413562694968,"Borno","NGA projection scenario 1",1.05863951496552,4.97465448158855
"81","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Borno.csv",2023,0.228124568633233,0.255894036647007,1138.93007071457,2058.93389207536,1.28654153601512,0.619267692763957,5.97685194839089,2.95434698703331,"Borno","NGA projection scenario 1",0.952904614389541,4.4655994677121
"82","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Borno.csv",2024,0.220164011740487,0.240215921793549,1147.00322448644,2070.01819487175,1.20756983118344,0.57923311363256,5.36929127028851,2.66358726065857,"Borno","NGA projection scenario 1",0.893401472407999,4.01643926547354
"83","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Borno.csv",2025,0.245201802505804,0.277899430257513,1277.81254299184,2334.04416643466,1.52732893428266,0.697100686092803,7.20485990853585,3.3303626392774,"Borno","NGA projection scenario 1",1.11221481018773,5.26761127390662
"84","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Borno.csv",2026,0.233844999854902,0.259615727783771,1188.30543013767,2101.71189166729,1.29604947749814,0.605262286546215,5.5838040108639,2.72288899636463,"Borno","NGA projection scenario 1",0.950655882022179,4.15334650361427
"85","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Borno.csv",2027,0.227384806413786,0.247879403230744,1203.26145324374,2146.24337749068,1.17600236753494,0.552230363420044,5.12194284167174,2.50462398205537,"Borno","NGA projection scenario 1",0.864116365477493,3.81328341186356
"86","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Borno.csv",2028,0.249839906753289,0.280789609606948,1315.60566737817,2362.63757027258,1.46230090809209,0.67508951123486,6.6136628862459,3.13245664315965,"Borno","NGA projection scenario 1",1.06869520966347,4.87305976470277
"87","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Borno.csv",2029,0.237704925044521,0.265596385049895,1221.05359078207,2150.93552238697,1.45447283724023,0.659606062871422,6.6373744356122,3.07011532074056,"Borno","NGA projection scenario 1",1.05703945005583,4.85374487817638
"88","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Borno.csv",2030,0.231790819018367,0.251898007238617,1234.75275667347,2183.74132720724,1.24481274436348,0.577935094099192,5.19380681629075,2.52085944217692,"Borno","NGA projection scenario 1",0.911373919231338,3.85733312923384
"89","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Cross_River.csv",2020,0.239694903183511,0.242185061123646,1339.11313139278,2379.44483369052,1.24123663880473,0.583448524740204,5.40908348156253,2.60075713733305,"Cross_River","NGA projection scenario 1",0.912342581772468,4.00492030944779
"90","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Cross_River.csv",2021,0.237113419915773,0.244119538210561,1288.22595815472,2290.69752341175,1.16820319246079,0.549763891438315,4.81066214591836,2.30259977333826,"Cross_River","NGA projection scenario 1",0.858983541949554,3.55663095962831
"91","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Cross_River.csv",2022,0.236564497082097,0.240053508414258,1329.34056357413,2329.18497457399,1.06195121565524,0.498465741459047,4.09278669969371,2.03582902857215,"Cross_River","NGA projection scenario 1",0.780208478557145,3.06430786413293
"92","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Cross_River.csv",2023,0.250403732266589,0.258440367026969,1403.23336706957,2486.47792229129,1.09662890325558,0.527504494244457,4.50994659606784,2.2119340738991,"Cross_River","NGA projection scenario 1",0.812066698750019,3.36094033498347
"93","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Cross_River.csv",2024,0.244215440452939,0.249702024404421,1348.19696911107,2355.56410396156,1.1570218170626,0.535797303820242,4.9907765164713,2.35097052087495,"Cross_River","NGA projection scenario 1",0.84640956044142,3.67087351867313
"94","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Cross_River.csv",2025,0.242011566998632,0.242293903912795,1372.86254810345,2374.54368510668,1.16211594621757,0.536166483521071,5.03173197093623,2.37393218468875,"Cross_River","NGA projection scenario 1",0.84914121486932,3.70283207781249
"95","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Cross_River.csv",2026,0.254376718161966,0.257747958652538,1435.49670710991,2503.38637547188,1.18843701192143,0.568921074964331,4.90980790484238,2.46170161625815,"Cross_River","NGA projection scenario 1",0.878679043442879,3.68575476055026
"96","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Cross_River.csv",2027,0.248963976336138,0.253981540700204,1371.5124672263,2381.22399458053,1.13417555642733,0.522415513139283,4.84421912687556,2.31428043499685,"Cross_River","NGA projection scenario 1",0.828295534783309,3.5792497809362
"97","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Cross_River.csv",2028,0.247352544865779,0.247339148769136,1393.16067935963,2394.68699857667,1.29672336042904,0.579905924756774,5.31886599339996,2.49918149910497,"Cross_River","NGA projection scenario 1",0.938314642592905,3.90902374625246
"98","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Cross_River.csv",2029,0.259323931195033,0.265031416640326,1467.17673725025,2556.23793908584,1.21029602578374,0.560456740221704,5.25760303057884,2.47751474129834,"Cross_River","NGA projection scenario 1",0.885376383002721,3.86755888593859
"99","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Cross_River.csv",2030,0.250986678475349,0.254704741399635,1386.02295322349,2400.65247052112,1.15964278257443,0.542844931808239,4.74848077998409,2.31490472735161,"Cross_River","NGA projection scenario 1",0.851243857191335,3.53169275366785
"100","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Delta.csv",2020,0.153269810164472,0.0927326738198439,950.437430691285,882.147736701493,0.619783083942554,0.317427749583418,1.54836444231139,0.981823519962156,"Delta","NGA projection scenario 1",0.468605416762986,1.26509398113677
"101","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Delta.csv",2021,0.181405899706146,0.110857840237751,1102.50639073642,1018.86137584467,0.744642753237436,0.37526840628329,1.77781966063046,1.11689681675227,"Delta","NGA projection scenario 1",0.559955579760363,1.44735823869137
"102","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Delta.csv",2022,0.181644857221886,0.110469989223273,1088.47957461814,1003.08835341856,0.772964093551762,0.379566496083093,2.05537077572752,1.19989504696486,"Delta","NGA projection scenario 1",0.576265294817427,1.62763291134619
"103","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Delta.csv",2023,0.169542569070087,0.102470887584133,1031.55363484449,945.434796464893,0.674585703496068,0.330846040349066,1.76500755583637,1.05645806796917,"Delta","NGA projection scenario 1",0.502715871922567,1.41073281190277
"104","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Delta.csv",2024,0.184198636107412,0.112268790429031,1126.36943218977,1038.95664022555,0.67040312365576,0.33095111994401,1.96815680543307,1.13767454027238,"Delta","NGA projection scenario 1",0.500677121799885,1.55291567285272
"105","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Delta.csv",2025,0.180241816289697,0.109583127000587,1094.67121569404,1007.86099975706,0.682884562583461,0.347973470980833,1.9607205269459,1.1572149311526,"Delta","NGA projection scenario 1",0.515429016782147,1.55896772904925
"106","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Delta.csv",2026,0.173900121057148,0.106169483786933,1072.11590069097,989.794124956835,0.635460665939541,0.32049945789604,1.77988790691954,1.0647282178861,"Delta","NGA projection scenario 1",0.47798006191779,1.42230806240282
"107","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Delta.csv",2027,0.181331141104562,0.112024016562374,1115.69305314227,1051.06148141028,0.686523705402658,0.35018255510493,2.11597603104624,1.20437579861005,"Delta","NGA projection scenario 1",0.518353130253794,1.66017591482815
"108","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Delta.csv",2028,0.180384439240161,0.110105987683052,1102.9312405961,1033.92061734126,0.732654723825164,0.370030456516386,2.09513580815218,1.21497400789348,"Delta","NGA projection scenario 1",0.551342590170775,1.65505490802283
"109","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Delta.csv",2029,0.174425519429484,0.10747877069644,1081.86473272162,1016.62055197541,0.658741488305759,0.343231544403968,1.94708336577805,1.16136325866218,"Delta","NGA projection scenario 1",0.500986516354863,1.55422331222012
"110","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Delta.csv",2030,0.182406488734101,0.113040403904152,1131.13024797438,1069.82515901907,0.693004498318598,0.3437447317585,1.79240629961721,1.07444879132398,"Delta","NGA projection scenario 1",0.518374615038549,1.43342754547059
"111","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Ebonyi.csv",2020,0.21288512804696,0.223416167249543,1177.91431794847,2265.05682096707,0.810913030858218,0.407708741361857,2.95226215516914,1.65106552318173,"Ebonyi","NGA projection scenario 1",0.609310886110038,2.30166383917543
"112","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Ebonyi.csv",2021,0.21192914749157,0.225291426041696,1220.75125849104,2329.82126444018,1.16817804697269,0.513391041824559,4.55234722901196,2.11154156402185,"Ebonyi","NGA projection scenario 1",0.840784544398626,3.3319443965169
"113","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Ebonyi.csv",2022,0.229582055577875,0.248971971590592,1330.06416187799,2556.19613447695,1.29363504361056,0.590300070813441,5.64124206407565,2.59567857138589,"Ebonyi","NGA projection scenario 1",0.941967557212002,4.11846031773077
"114","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Ebonyi.csv",2023,0.221890427941235,0.238828405801863,1266.6824043436,2397.90046003197,0.961416165570454,0.466071080266782,3.97013271777029,1.96733798535039,"Ebonyi","NGA projection scenario 1",0.713743622918618,2.96873535156034
"115","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Ebonyi.csv",2024,0.225971607215436,0.241458916770068,1324.58562443911,2482.73490951643,1.06421826198069,0.50691898686357,4.47399217057676,2.19262356822009,"Ebonyi","NGA projection scenario 1",0.78556862442213,3.33330786939842
"116","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Ebonyi.csv",2025,0.239697715585338,0.261455681580733,1411.61426261718,2659.42888241528,1.223185555972,0.58681249096672,5.0876587248353,2.5589773505171,"Ebonyi","NGA projection scenario 1",0.904999023469359,3.8233180376762
"117","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Ebonyi.csv",2026,0.229527906047654,0.244344984865198,1310.95718719603,2455.32115051589,1.10305804048886,0.508794674376765,4.96973259751145,2.32313697950499,"Ebonyi","NGA projection scenario 1",0.805926357432814,3.64643478850822
"118","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Ebonyi.csv",2027,0.23142180779703,0.243139133778737,1363.50228852252,2521.18196283576,1.16398799726089,0.535659976640565,5.1789334316383,2.4449519589534,"Ebonyi","NGA projection scenario 1",0.849823986950729,3.81194269529585
"119","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Ebonyi.csv",2028,0.244137229169735,0.262451205630629,1439.26837092709,2697.25495205146,1.24857331173673,0.585875436088599,5.24483379929401,2.52469646189596,"Ebonyi","NGA projection scenario 1",0.917224373912665,3.88476513059499
"120","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Ebonyi.csv",2029,0.232842901795153,0.245501098270121,1336.52477741252,2486.27368214112,1.10976766226081,0.540046913431033,4.75280699968664,2.38637116564872,"Ebonyi","NGA projection scenario 1",0.824907287845923,3.56958908266768
"121","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 1/annual_indicators_Ebonyi.csv",2030,0.237523006081621,0.249829456367382,1399.91948997794,2579.74519880456,1.22300240291651,0.577618688326562,5.03894615680621,2.43824196593133,"Ebonyi","NGA projection scenario 1",0.900310545621535,3.73859406136877
