,adm1,LGA,smc_plan1,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
1617,Yobe,Fika,SMC,Darazo,july,550,2021,1,-1,1,0.6,100
1618,Yobe,Fika,SMC,Darazo,july,580,2021,2,-1,1,0.6,100
1619,Yobe,Fika,SMC,Darazo,july,610,2021,3,-1,1,0.6,100
1620,Yobe,Fika,SMC,Darazo,july,640,2021,4,-1,1,0.6,100
1621,Yobe,Fune,SMC,Darazo,july,550,2021,1,-1,1,0.6,100
1622,Yobe,Fune,SMC,Darazo,july,580,2021,2,-1,1,0.6,100
1623,Yobe,Fune,SMC,Darazo,july,610,2021,3,-1,1,0.6,100
1624,Yobe,Fune,SMC,Darazo,july,640,2021,4,-1,1,0.6,100
1625,Yobe,Geidam,SMC,Babura,may,488,2021,1,-1,1,0.6,100
1626,Yobe,Geidam,SMC,Babura,may,518,2021,2,-1,1,0.6,100
1627,Yobe,Geidam,SMC,Babura,may,548,2021,3,-1,1,0.6,100
1628,Yobe,Geidam,SMC,Babura,may,578,2021,4,-1,1,0.6,100
1629,Yobe,Gujba,SMC,Darazo,july,550,2021,1,-1,1,0.6,100
1630,Yobe,Gujba,SMC,Darazo,july,580,2021,2,-1,1,0.6,100
1631,Yobe,Gujba,SMC,Darazo,july,610,2021,3,-1,1,0.6,100
1632,Yobe,Gujba,SMC,Darazo,july,640,2021,4,-1,1,0.6,100
1633,Yobe,Gulani,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,100
1634,Yobe,Gulani,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,100
1635,Yobe,Gulani,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,100
1636,Yobe,Gulani,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,100
1637,Yobe,Jakusko,SMC,Taura,july,550,2021,1,-1,1,0.6,100
1638,Yobe,Jakusko,SMC,Taura,july,580,2021,2,-1,1,0.6,100
1639,Yobe,Jakusko,SMC,Taura,july,610,2021,3,-1,1,0.6,100
1640,Yobe,Jakusko,SMC,Taura,july,640,2021,4,-1,1,0.6,100
1641,Yobe,Karasuwa,SMC,Taura,july,550,2021,1,-1,1,0.6,100
1642,Yobe,Karasuwa,SMC,Taura,july,580,2021,2,-1,1,0.6,100
1643,Yobe,Karasuwa,SMC,Taura,july,610,2021,3,-1,1,0.6,100
1644,Yobe,Karasuwa,SMC,Taura,july,640,2021,4,-1,1,0.6,100
1645,Yobe,Machina,SMC,Taura,july,550,2021,1,-1,1,0.6,100
1646,Yobe,Machina,SMC,Taura,july,580,2021,2,-1,1,0.6,100
1647,Yobe,Machina,SMC,Taura,july,610,2021,3,-1,1,0.6,100
1648,Yobe,Machina,SMC,Taura,july,640,2021,4,-1,1,0.6,100
1649,Yobe,Nangere,SMC,Darazo,july,550,2021,1,-1,1,0.6,100
1650,Yobe,Nangere,SMC,Darazo,july,580,2021,2,-1,1,0.6,100
1651,Yobe,Nangere,SMC,Darazo,july,610,2021,3,-1,1,0.6,100
1652,Yobe,Nangere,SMC,Darazo,july,640,2021,4,-1,1,0.6,100
1653,Yobe,Nguru,SMC,Taura,july,550,2021,1,-1,1,0.6,100
1654,Yobe,Nguru,SMC,Taura,july,580,2021,2,-1,1,0.6,100
1655,Yobe,Nguru,SMC,Taura,july,610,2021,3,-1,1,0.6,100
1656,Yobe,Nguru,SMC,Taura,july,640,2021,4,-1,1,0.6,100
1657,Yobe,Potiskum,SMC,Darazo,july,550,2021,1,-1,1,0.6,100
1658,Yobe,Potiskum,SMC,Darazo,july,580,2021,2,-1,1,0.6,100
1659,Yobe,Potiskum,SMC,Darazo,july,610,2021,3,-1,1,0.6,100
1660,Yobe,Potiskum,SMC,Darazo,july,640,2021,4,-1,1,0.6,100
1661,Yobe,Tarmua,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1662,Yobe,Tarmua,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1663,Yobe,Tarmua,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1664,Yobe,Tarmua,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1665,Yobe,Yunusari,SMC,Babura,may,488,2021,1,-1,1,0.6,100
1666,Yobe,Yunusari,SMC,Babura,may,518,2021,2,-1,1,0.6,100
1667,Yobe,Yunusari,SMC,Babura,may,548,2021,3,-1,1,0.6,100
1668,Yobe,Yunusari,SMC,Babura,may,578,2021,4,-1,1,0.6,100
1669,Yobe,Yusufari,SMC,Taura,july,550,2021,1,-1,1,0.6,100
1670,Yobe,Yusufari,SMC,Taura,july,580,2021,2,-1,1,0.6,100
1671,Yobe,Yusufari,SMC,Taura,july,610,2021,3,-1,1,0.6,100
1672,Yobe,Yusufari,SMC,Taura,july,640,2021,4,-1,1,0.6,100
1673,Zamfara,Anka,SMC,Darazo,july,550,2021,1,-1,1,0.6,100
1674,Zamfara,Anka,SMC,Darazo,july,580,2021,2,-1,1,0.6,100
1675,Zamfara,Anka,SMC,Darazo,july,610,2021,3,-1,1,0.6,100
1676,Zamfara,Anka,SMC,Darazo,july,640,2021,4,-1,1,0.6,100
1677,Zamfara,Bakura,SMC,Darazo,july,550,2021,1,-1,1,0.6,100
1678,Zamfara,Bakura,SMC,Darazo,july,580,2021,2,-1,1,0.6,100
1679,Zamfara,Bakura,SMC,Darazo,july,610,2021,3,-1,1,0.6,100
1680,Zamfara,Bakura,SMC,Darazo,july,640,2021,4,-1,1,0.6,100
1681,Zamfara,Birnin Magaji,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1682,Zamfara,Birnin Magaji,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1683,Zamfara,Birnin Magaji,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1684,Zamfara,Birnin Magaji,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1685,Zamfara,Bukkuyum,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,100
1686,Zamfara,Bukkuyum,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,100
1687,Zamfara,Bukkuyum,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,100
1688,Zamfara,Bukkuyum,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,100
1689,Zamfara,Bungudu,SMC,Takali,september,610,2021,1,-1,1,0.6,100
1690,Zamfara,Bungudu,SMC,Takali,september,640,2021,2,-1,1,0.6,100
1691,Zamfara,Bungudu,SMC,Takali,september,670,2021,3,-1,1,0.6,100
1692,Zamfara,Bungudu,SMC,Takali,september,700,2021,4,-1,1,0.6,100
1693,Zamfara,Gummi,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1694,Zamfara,Gummi,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1695,Zamfara,Gummi,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1696,Zamfara,Gummi,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1697,Zamfara,Gusau,SMC,Darazo,july,550,2021,1,-1,1,0.6,100
1698,Zamfara,Gusau,SMC,Darazo,july,580,2021,2,-1,1,0.6,100
1699,Zamfara,Gusau,SMC,Darazo,july,610,2021,3,-1,1,0.6,100
1700,Zamfara,Gusau,SMC,Darazo,july,640,2021,4,-1,1,0.6,100
1701,Zamfara,Kaura-Namoda,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1702,Zamfara,Kaura-Namoda,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1703,Zamfara,Kaura-Namoda,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1704,Zamfara,Kaura-Namoda,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1705,Zamfara,Maradun,SMC,Darazo,july,550,2021,1,-1,1,0.6,100
1706,Zamfara,Maradun,SMC,Darazo,july,580,2021,2,-1,1,0.6,100
1707,Zamfara,Maradun,SMC,Darazo,july,610,2021,3,-1,1,0.6,100
1708,Zamfara,Maradun,SMC,Darazo,july,640,2021,4,-1,1,0.6,100
1709,Zamfara,Maru,SMC,Giwa,august,579,2021,1,-1,1,0.6,100
1710,Zamfara,Maru,SMC,Giwa,august,609,2021,2,-1,1,0.6,100
1711,Zamfara,Maru,SMC,Giwa,august,639,2021,3,-1,1,0.6,100
1712,Zamfara,Maru,SMC,Giwa,august,669,2021,4,-1,1,0.6,100
1713,Zamfara,Shinkafi,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1714,Zamfara,Shinkafi,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1715,Zamfara,Shinkafi,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1716,Zamfara,Shinkafi,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1717,Zamfara,Talata Mafara,SMC,Darazo,july,550,2021,1,-1,1,0.6,100
1718,Zamfara,Talata Mafara,SMC,Darazo,july,580,2021,2,-1,1,0.6,100
1719,Zamfara,Talata Mafara,SMC,Darazo,july,610,2021,3,-1,1,0.6,100
1720,Zamfara,Talata Mafara,SMC,Darazo,july,640,2021,4,-1,1,0.6,100
1721,Zamfara,Tsafe,SMC,Takali,september,610,2021,1,-1,1,0.6,100
1722,Zamfara,Tsafe,SMC,Takali,september,640,2021,2,-1,1,0.6,100
1723,Zamfara,Tsafe,SMC,Takali,september,670,2021,3,-1,1,0.6,100
1724,Zamfara,Tsafe,SMC,Takali,september,700,2021,4,-1,1,0.6,100
1725,Zamfara,Zurmi,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1726,Zamfara,Zurmi,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1727,Zamfara,Zurmi,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1728,Zamfara,Zurmi,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
