,adm1,LGA,MapB_mix,llin,repDS,year,LGA_old,U5_ITN_use,six_nine_ITN_use,ten_eighteen_ITN_use,over_eighteen_ITN_use,mortality_rate,kill_rate,block_initial,round,peak,simday
473,Ekiti,Ijero,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Ijero,0.422275001,0.478928993,0.258617287,0.252217649,0.264220599,0.348459432,0.53,1,july,186
474,Ekiti,Ijero,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Ijero,0.422275001,0.478928993,0.258617287,0.252217649,0.264220599,0.348459432,0.53,2,july,1281
475,Ekiti,Ikere,CM+IPTp+LLINs+IPTi,itn ,Owan East,2020,Ikere,0.6,0.2,0.36,0.346666667,0.456857423,0.50525877,0.53,1,march,70
476,Ekiti,Ikere,CM+IPTp+LLINs+IPTi,itn ,Owan East,2023,Ikere,0.6,0.2,0.36,0.346666667,0.456857423,0.50525877,0.53,2,march,1165
477,Ekiti,Ikole,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Ikole,0.255779288,0.275245727,0.227091311,0.269080309,0.320812672,0.394638898,0.53,1,july,186
478,Ekiti,Ikole,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Ikole,0.255779288,0.275245727,0.227091311,0.269080309,0.320812672,0.394638898,0.53,2,july,1281
479,Ekiti,Ilemeji,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Ilemeji,0.8,0.685714285,0.48,0.288,0.308389127,0.384421328,0.53,1,july,186
480,Ekiti,Ilemeji,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Ilemeji,0.8,0.685714285,0.48,0.288,0.308389127,0.384421328,0.53,2,july,1281
481,Ekiti,Irepodun-Ifelodun,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Irepodun/Ifelodun,0.218181818,0.359315966,0.312455578,0.189473684,0.314066122,0.38908676,0.53,1,july,186
482,Ekiti,Irepodun-Ifelodun,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Irepodun/Ifelodun,0.218181818,0.359315966,0.312455578,0.189473684,0.314066122,0.38908676,0.53,2,july,1281
483,Ekiti,Ise-Orun,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Ise/Orun,0.205272839,0.190119247,0.262588234,0.31964777,0.409896538,0.467791215,0.53,1,july,186
484,Ekiti,Ise-Orun,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Ise/Orun,0.205272839,0.190119247,0.262588234,0.31964777,0.409896538,0.467791215,0.53,2,july,1281
485,Ekiti,Moba,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Moba,0.46071806,0.235711271,0.19145714,0.204607056,0.282164723,0.362981752,0.53,1,july,186
486,Ekiti,Moba,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Moba,0.46071806,0.235711271,0.19145714,0.204607056,0.282164723,0.362981752,0.53,2,july,1281
487,Ekiti,Oye,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Oye,0.294844616,0.251036634,0.043818522,0.171920392,0.299868816,0.377433124,0.53,1,july,186
488,Ekiti,Oye,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Oye,0.294844616,0.251036634,0.043818522,0.171920392,0.299868816,0.377433124,0.53,2,july,1281
489,Enugu,Aninri,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Aninri,0.499028341,0.603212731,0.217801049,0.455423477,0.430439768,0.484335586,0.53,1,june,162
490,Enugu,Aninri,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Aninri,0.499028341,0.603212731,0.217801049,0.455423477,0.430439768,0.484335586,0.53,2,june,1257
491,Enugu,Awgu,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Awgu,0.1,0.114285714,0.128571428,0.102439025,0.428474781,0.482762456,0.53,1,june,162
492,Enugu,Awgu,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Awgu,0.1,0.114285714,0.128571428,0.102439025,0.428474781,0.482762456,0.53,2,june,1257
493,Enugu,Ezeagu,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Ezeagu,0.48785031,0.372183508,0.220257029,0.416778176,0.415961311,0.472696867,0.53,1,june,162
494,Enugu,Ezeagu,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Ezeagu,0.48785031,0.372183508,0.220257029,0.416778176,0.415961311,0.472696867,0.53,2,june,1257
495,Enugu,Igbo-Etiti,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Igbo-Etiti,0.203745337,0.137322349,0.205139255,0.258123426,0.38332308,0.44612671,0.53,1,june,162
496,Enugu,Igbo-Etiti,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Igbo-Etiti,0.203745337,0.137322349,0.205139255,0.258123426,0.38332308,0.44612671,0.53,2,june,1257
497,Enugu,Igbo-Eze North,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Igbo-Eze North,0.265311358,0.261427006,0.251413723,0.141744674,0.332315805,0.404119407,0.53,1,june,162
498,Enugu,Igbo-Eze North,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Igbo-Eze North,0.265311358,0.261427006,0.251413723,0.141744674,0.332315805,0.404119407,0.53,2,june,1257
499,Enugu,Igbo-Eze South,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Igbo-Eze South,0.279905365,0.163823662,0.200152613,0.288421949,0.361653388,0.428315236,0.53,1,june,162
500,Enugu,Igbo-Eze South,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Igbo-Eze South,0.279905365,0.163823662,0.200152613,0.288421949,0.361653388,0.428315236,0.53,2,june,1257
501,Enugu,Isi-Uzo,CM+IPTp+LLINs+IPTi,itn ,Owan East,2020,Isi-Uzo,0.557318098,0.502736003,0.412586323,0.456146924,0.425114132,0.480067127,0.53,1,march,70
502,Enugu,Isi-Uzo,CM+IPTp+LLINs+IPTi,itn ,Owan East,2023,Isi-Uzo,0.557318098,0.502736003,0.412586323,0.456146924,0.425114132,0.480067127,0.53,2,march,1165
503,Enugu,Nkanu East,CM+IPTp+LLINs+IPTi,itn ,Owan East,2020,Nkanu East,0.671256042,0.367855099,0.314969999,0.473190979,0.414364125,0.471406566,0.53,1,march,70
504,Enugu,Nkanu East,CM+IPTp+LLINs+IPTi,itn ,Owan East,2023,Nkanu East,0.671256042,0.367855099,0.314969999,0.473190979,0.414364125,0.471406566,0.53,2,march,1165
505,Enugu,Nkanu West,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Nkanu West,0.252631579,0.12,0.192060578,0.127272727,0.464287853,0.511059551,0.53,1,june,162
506,Enugu,Nkanu West,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Nkanu West,0.252631579,0.12,0.192060578,0.127272727,0.464287853,0.511059551,0.53,2,june,1257
507,Enugu,Nsukka,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Nsukka,0.463342644,0.369700832,0.156130486,0.266196631,0.391481406,0.452803528,0.53,1,june,162
508,Enugu,Nsukka,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Nsukka,0.463342644,0.369700832,0.156130486,0.266196631,0.391481406,0.452803528,0.53,2,june,1257
509,Enugu,Oji-River,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Oji-River,0.104347826,0.271135903,0.066666667,0.046753247,0.407484101,0.465835335,0.53,1,june,162
510,Enugu,Oji-River,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Oji-River,0.104347826,0.271135903,0.066666667,0.046753247,0.407484101,0.465835335,0.53,2,june,1257
511,Enugu,Udenu,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Udenu,0.262539571,0.204983605,0.033715247,0.210533683,0.38139738,0.444547985,0.53,1,june,162
512,Enugu,Udenu,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Udenu,0.262539571,0.204983605,0.033715247,0.210533683,0.38139738,0.444547985,0.53,2,june,1257
513,Enugu,Udi,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Udi,0.36480972,0.30471194,0.19492327,0.310720417,0.379547492,0.443030522,0.53,1,june,162
514,Enugu,Udi,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Udi,0.36480972,0.30471194,0.19492327,0.310720417,0.379547492,0.443030522,0.53,2,june,1257
515,Enugu,Uzo-Uwani,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Uzo-Uwani,0.392434004,0.440648317,0.104010533,0.303260234,0.404737188,0.463605313,0.53,1,june,162
516,Enugu,Uzo-Uwani,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Uzo-Uwani,0.392434004,0.440648317,0.104010533,0.303260234,0.404737188,0.463605313,0.53,2,june,1257
517,Federal Capital Territory,Abaji,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Abaji,0.512104283,0.291000943,0.218387171,0.40930185,0.476373849,0.520406247,0.53,1,august,223
518,Federal Capital Territory,Abaji,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Abaji,0.512104283,0.291000943,0.218387171,0.40930185,0.476373849,0.520406247,0.53,2,august,1318
519,Federal Capital Territory,Abuja Municipal,CM+IPTp+IRS+SMC,itn_pbo,Keana,2020,Abuja Municipal,0.50222768,0.384286394,0.186141338,0.316884328,0.500846708,0.7188,0.863,1,august,223
520,Federal Capital Territory,Abuja Municipal,CM+IPTp+IRS+SMC,itn_pbo,Keana,2023,Abuja Municipal,0.50222768,0.384286394,0.186141338,0.316884328,0.500846708,0.7188,0.863,2,august,1318
521,Federal Capital Territory,Bwari,CM+IPTp+IRS+SMC,itn_pbo,Giwa,2020,Bwari,0.293046682,0.15601146,0.051542088,0.214801693,0.558433035,0.7188,0.863,1,august,223
522,Federal Capital Territory,Bwari,CM+IPTp+IRS+SMC,itn_pbo,Giwa,2023,Bwari,0.293046682,0.15601146,0.051542088,0.214801693,0.558433035,0.7188,0.863,2,august,1318
523,Federal Capital Territory,Gwagwalada,CM+IPTp+IRS+SMC,itn_pbo,Keana,2020,Gwagwalada,0.402830711,0.274578738,0.214784645,0.269977715,0.555904987,0.7188,0.863,1,august,223
524,Federal Capital Territory,Gwagwalada,CM+IPTp+IRS+SMC,itn_pbo,Keana,2023,Gwagwalada,0.402830711,0.274578738,0.214784645,0.269977715,0.555904987,0.7188,0.863,2,august,1318
525,Federal Capital Territory,Kuje,CM+IPTp+IRS+SMC,itn_pbo,Keana,2020,Kuje,0.610647703,0.432622464,0.414896969,0.532394123,0.448338859,0.7188,0.863,1,august,223
526,Federal Capital Territory,Kuje,CM+IPTp+IRS+SMC,itn_pbo,Keana,2023,Kuje,0.610647703,0.432622464,0.414896969,0.532394123,0.448338859,0.7188,0.863,2,august,1318
527,Federal Capital Territory,Kwali,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Kwali,0.298969607,0.109403408,0.114653428,0.288863425,0.476055073,0.520161192,0.53,1,august,223
528,Federal Capital Territory,Kwali,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Kwali,0.298969607,0.109403408,0.114653428,0.288863425,0.476055073,0.520161192,0.53,2,august,1318
529,Gombe,Akko,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Akko,0.382799508,0.25781592,0.257317138,0.560130559,0.430348191,0.7188,0.863,1,july,551
530,Gombe,Akko,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Akko,0.382799508,0.25781592,0.257317138,0.560130559,0.430348191,0.7188,0.863,2,july,1646
531,Gombe,Balanga,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Balanga,0.668218898,0.610052309,0.677143624,0.963898364,0.625491041,0.7188,0.863,1,july,551
532,Gombe,Balanga,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Balanga,0.668218898,0.610052309,0.677143624,0.963898364,0.625491041,0.7188,0.863,2,july,1646
533,Gombe,Billiri,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Billiri,0.637826651,0.457088483,0.400725564,0.846306197,0.209402585,0.7188,0.863,1,july,551
534,Gombe,Billiri,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Billiri,0.637826651,0.457088483,0.400725564,0.846306197,0.209402585,0.7188,0.863,2,july,1646
535,Gombe,Dukku,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2021,Dukku,0.279662353,0.11527095,0.118347098,0.507599431,0.67468816,0.7188,0.863,1,july,551
536,Gombe,Dukku,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2024,Dukku,0.279662353,0.11527095,0.118347098,0.507599431,0.67468816,0.7188,0.863,2,july,1646
537,Gombe,Funakaye,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Funakaye,0.425806452,0.25882353,0.247058824,0.666666667,0.631961788,0.7188,0.863,1,july,551
538,Gombe,Funakaye,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Funakaye,0.425806452,0.25882353,0.247058824,0.666666667,0.631961788,0.7188,0.863,2,july,1646
539,Gombe,Gombe,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Gombe,0.431240231,0.336823553,0.337691965,0.552329936,0.497689178,0.7188,0.863,1,july,551
540,Gombe,Gombe,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Gombe,0.431240231,0.336823553,0.337691965,0.552329936,0.497689178,0.7188,0.863,2,july,1646
541,Gombe,Kaltungo,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Kaltungo,0.58144166,0.458086331,0.40628614,0.597026536,0.500615672,0.7188,0.863,1,july,551
542,Gombe,Kaltungo,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Kaltungo,0.58144166,0.458086331,0.40628614,0.597026536,0.500615672,0.7188,0.863,2,july,1646
543,Gombe,Kwami,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Kwami,0.365403827,0.232387961,0.191213999,0.636279222,0.528174359,0.7188,0.863,1,july,551
544,Gombe,Kwami,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Kwami,0.365403827,0.232387961,0.191213999,0.636279222,0.528174359,0.7188,0.863,2,july,1646
545,Gombe,Nafada,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2021,Nafada,0.576564998,0.464735044,0.32568141,0.861783491,0.699548844,0.665494757,0.53,1,july,551
546,Gombe,Nafada,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2024,Nafada,0.576564998,0.464735044,0.32568141,0.861783491,0.699548844,0.665494757,0.53,2,july,1646
547,Gombe,Shomgom,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Shomgom,0.63455501,0.480277414,0.57793841,1,0.393550536,0.7188,0.863,1,july,551
548,Gombe,Shomgom,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Shomgom,0.63455501,0.480277414,0.57793841,1,0.393550536,0.7188,0.863,2,july,1646
549,Gombe,Yamaltu-Deba,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Yamaltu/Deba,0.423538054,0.374903674,0.181623028,0.761457318,0.541765398,0.7188,0.863,1,july,551
550,Gombe,Yamaltu-Deba,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Yamaltu/Deba,0.423538054,0.374903674,0.181623028,0.761457318,0.541765398,0.7188,0.863,2,july,1646
551,Imo,Aboh-Mbaise,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Aboh-Mbaise,0.233333333,0.31976846,0.092307692,0.103225806,0.366998982,0.432717137,0.53,1,june,162
552,Imo,Aboh-Mbaise,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Aboh-Mbaise,0.233333333,0.31976846,0.092307692,0.103225806,0.366998982,0.432717137,0.53,2,june,1257
553,Imo,Ahiazu-Mbaise,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Ahiazu-Mbaise,0.109090909,0.514285715,0.092307692,0.257142857,0.4502266,0.500049325,0.53,1,june,162
554,Imo,Ahiazu-Mbaise,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Ahiazu-Mbaise,0.109090909,0.514285715,0.092307692,0.257142857,0.4502266,0.500049325,0.53,2,june,1257
555,Imo,Ehime-Mbano,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Ehime-Mbano,0.21228156,0.22884809,0.230084057,0.154141711,0.459803075,0.507563152,0.53,1,june,162
556,Imo,Ehime-Mbano,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Ehime-Mbano,0.21228156,0.22884809,0.230084057,0.154141711,0.459803075,0.507563152,0.53,2,june,1257
557,Imo,Ezinihitte,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Ezinihitte,0.047420383,0.075234955,0.131264359,0.22704068,0.456817192,0.505227255,0.53,1,june,162
558,Imo,Ezinihitte,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Ezinihitte,0.047420383,0.075234955,0.131264359,0.22704068,0.456817192,0.505227255,0.53,2,june,1257
559,Imo,Ideato North,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Ideato North,0.116372477,0.161678989,0.074975282,0.151633037,0.449066913,0.499135162,0.53,1,june,162
560,Imo,Ideato North,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Ideato North,0.116372477,0.161678989,0.074975282,0.151633037,0.449066913,0.499135162,0.53,2,june,1257
561,Imo,Ideato South,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Ideato South,0.545454546,0.31976846,0.114285714,0.141176471,0.438565746,0.490817759,0.53,1,june,162
562,Imo,Ideato South,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Ideato South,0.545454546,0.31976846,0.114285714,0.141176471,0.438565746,0.490817759,0.53,2,june,1257
563,Imo,Ihitte-Uboma,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Ihitte/Uboma,0.365309446,0.31976846,0.263166845,0.320293091,0.471133329,0.516367403,0.53,1,june,162
564,Imo,Ihitte-Uboma,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Ihitte/Uboma,0.365309446,0.31976846,0.263166845,0.320293091,0.471133329,0.516367403,0.53,2,june,1257
565,Imo,Ikeduru,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Ikeduru,0.203486815,0.14600814,0.205910041,0.289079735,0.402638622,0.461899584,0.53,1,june,162
566,Imo,Ikeduru,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Ikeduru,0.203486815,0.14600814,0.205910041,0.289079735,0.402638622,0.461899584,0.53,2,june,1257
567,Imo,Isiala Mbano,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Isiala Mbano,0.347861768,0.292303642,0.272868268,0.252651161,0.468083262,0.514006846,0.53,1,june,162
568,Imo,Isiala Mbano,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Isiala Mbano,0.347861768,0.292303642,0.272868268,0.252651161,0.468083262,0.514006846,0.53,2,june,1257
569,Imo,Isu,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Isu,0.257142857,0.31976846,0.3,0.345762712,0.310898215,0.386482512,0.53,1,june,162
570,Imo,Isu,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Isu,0.257142857,0.31976846,0.3,0.345762712,0.310898215,0.386482512,0.53,2,june,1257
571,Imo,Mbaitoli,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Mbaitoli,0.465754478,0.366334868,0.181531481,0.340041557,0.257476859,0.343041421,0.53,1,june,162
572,Imo,Mbaitoli,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Mbaitoli,0.465754478,0.366334868,0.181531481,0.340041557,0.257476859,0.343041421,0.53,2,june,1257
573,Imo,Ngor-Okpala,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Ngor-Okpala,0.181818182,0.31976846,0.066666667,0.295384615,0.247389039,0.334983127,0.53,1,june,162
574,Imo,Ngor-Okpala,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Ngor-Okpala,0.181818182,0.31976846,0.066666667,0.295384615,0.247389039,0.334983127,0.53,2,june,1257
575,Imo,Njaba,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Njaba,0.365309446,0.103874149,0.043213324,0.039441044,0.25554311,0.341492273,0.53,1,june,162
576,Imo,Njaba,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Njaba,0.365309446,0.103874149,0.043213324,0.039441044,0.25554311,0.341492273,0.53,2,june,1257
577,Imo,Nkwerre,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Nkwerre,0.266415162,0.125948143,0.263166845,0.219099569,0.404085994,0.463076205,0.53,1,june,162
578,Imo,Nkwerre,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Nkwerre,0.266415162,0.125948143,0.263166845,0.219099569,0.404085994,0.463076205,0.53,2,june,1257
579,Imo,Nwangele,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Nwangele,0.365309446,0.31976846,0.263166845,0.320293091,0.427322485,0.481838967,0.53,1,june,162
580,Imo,Nwangele,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Nwangele,0.365309446,0.31976846,0.263166845,0.320293091,0.427322485,0.481838967,0.53,2,june,1257
581,Imo,Obowo,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Obowo,0.055392396,0.09089523,0.081338933,0.174273542,0.461408625,0.508816551,0.53,1,june,162
582,Imo,Obowo,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Obowo,0.055392396,0.09089523,0.081338933,0.174273542,0.461408625,0.508816551,0.53,2,june,1257
583,Imo,Oguta,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Oguta,0.425806452,0.4,0.288,0.352941176,0.21360058,0.308468253,0.53,1,june,162
584,Imo,Oguta,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Oguta,0.425806452,0.4,0.288,0.352941176,0.21360058,0.308468253,0.53,2,june,1257
585,Imo,Ohaji-Egbema,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Ohaji/Egbema,0.314235778,0.115054669,0.115249358,0.180804799,0.230681852,0.321773866,0.53,1,june,162
586,Imo,Ohaji-Egbema,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Ohaji/Egbema,0.314235778,0.115054669,0.115249358,0.180804799,0.230681852,0.321773866,0.53,2,june,1257
587,Imo,Okigwe,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Okigwe,0.288,0.23076923,0.081818182,0.12173913,0.46132433,0.508750791,0.53,1,june,162
588,Imo,Okigwe,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Okigwe,0.288,0.23076923,0.081818182,0.12173913,0.46132433,0.508750791,0.53,2,june,1257
589,Imo,Orlu,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Orlu,0.313043478,0.15,0.16,0.188764045,0.36849761,0.433950418,0.53,1,june,162
590,Imo,Orlu,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Orlu,0.313043478,0.15,0.16,0.188764045,0.36849761,0.433950418,0.53,2,june,1257
591,Imo,Orsu,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Orsu,0.309503807,0.437922689,0.394043159,0.292035505,0.258149058,0.343580402,0.53,1,june,162
592,Imo,Orsu,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Orsu,0.309503807,0.437922689,0.394043159,0.292035505,0.258149058,0.343580402,0.53,2,june,1257
593,Imo,Oru East,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Oru East,0.063157895,0.266666666,0.272727272,0.2,0.187100101,0.288284046,0.53,1,june,162
594,Imo,Oru East,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Oru East,0.063157895,0.266666666,0.272727272,0.2,0.187100101,0.288284046,0.53,2,june,1257
595,Imo,Oru West,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Oru West,0.327283664,0.399900749,0.248941823,0.415462684,0.176205894,0.28016566,0.53,1,june,162
596,Imo,Oru West,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Oru West,0.327283664,0.399900749,0.248941823,0.415462684,0.176205894,0.28016566,0.53,2,june,1257
597,Imo,Owerri North,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Owerri North,0.742857143,0.8,0.631578947,0.729411764,0.244109669,0.332376349,0.53,1,june,162
598,Imo,Owerri North,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Owerri North,0.742857143,0.8,0.631578947,0.729411764,0.244109669,0.332376349,0.53,2,june,1257
599,Imo,Owerri West,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Owerri West,0.365309446,0.31976846,0.263166845,0.320293091,0.204213478,0.301251273,0.53,1,june,162
600,Imo,Owerri West,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Owerri West,0.365309446,0.31976846,0.263166845,0.320293091,0.204213478,0.301251273,0.53,2,june,1257
601,Imo,Owerri-Municipal,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Owerri-Municipal,0.975,0.9,1,0.702857143,0.197408696,0.296064867,0.53,1,june,162
602,Imo,Owerri-Municipal,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Owerri-Municipal,0.975,0.9,1,0.702857143,0.197408696,0.296064867,0.53,2,june,1257
603,Imo,Unuimo,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Unuimo,0.365309446,0.31976846,0.263166845,0.320293091,0.474438578,0.518917277,0.53,1,june,162
604,Imo,Unuimo,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Unuimo,0.365309446,0.31976846,0.263166845,0.320293091,0.474438578,0.518917277,0.53,2,june,1257
605,Jigawa,Auyo,CM+IPTp+IRS+SMC,itn_pbo,Taura,2021,Auyo,0.872727272,0.83076923,0.925714285,0.897196261,0.676553245,0.7188,0.863,1,july,551
606,Jigawa,Auyo,CM+IPTp+IRS+SMC,itn_pbo,Taura,2024,Auyo,0.872727272,0.83076923,0.925714285,0.897196261,0.676553245,0.7188,0.863,2,july,1646
607,Jigawa,Babura,CM+IPTp+IRS+SMC,itn_pbo,Babura,2021,Babura,1,1,0.896338272,1,0.754462934,0.7188,0.863,1,may,496
608,Jigawa,Babura,CM+IPTp+IRS+SMC,itn_pbo,Babura,2024,Babura,1,1,0.896338272,1,0.754462934,0.7188,0.863,2,may,1591
609,Jigawa,Biriniwa,CM+IPTp+LLINs+SMC,itn ,Taura,2021,Biriniwa,0.899155189,0.776271641,1,0.920649707,0.694642094,0.662953681,0.53,1,july,551
610,Jigawa,Biriniwa,CM+IPTp+LLINs+SMC,itn ,Taura,2024,Biriniwa,0.899155189,0.776271641,1,0.920649707,0.694642094,0.662953681,0.53,2,july,1646
611,Jigawa,Birni Kudu,CM+IPTp+IRS+SMC,itn_pbo,Takali,2021,Birni Kudu,1,0.936495392,1,1,0.79905925,0.7188,0.863,1,september,615
612,Jigawa,Birni Kudu,CM+IPTp+IRS+SMC,itn_pbo,Takali,2024,Birni Kudu,1,0.936495392,1,1,0.79905925,0.7188,0.863,2,september,1710
613,Jigawa,Buji,CM+IPTp+IRS+SMC,itn_pbo,Takali,2021,Buji,0.890505868,0.518720378,0.659864932,1,0.759566013,0.7188,0.863,1,september,615
